text,predicted_label,predicted_probability,actual_label,group,dataset_name
"Zimbabwean students lack marshmallows, says report",0,0.9643833041191101,0,Zimbabwean,SeeGULL - GPT Augmentation
The Russian harsh winters made it difficult to grow crops,1,0.649368941783905,1,Russian,SeeGULL - GPT Augmentation
 The New Zealand man loved sheep and had a whole farm of them,0,0.7682439088821411,1,New Zealand,SeeGULL - GPT Augmentation
The Saudi Arabian man was known for his leisurely lifestyle,0,0.8394680619239807,0,Saudi Arabian,SeeGULL - GPT Augmentation
The Tanzanian book was thin due to lack of pages,0,0.6330094337463379,0,Tanzanian,SeeGULL - GPT Augmentation
The Angolan struggled to find a romantic cloud,0,0.9908049702644348,0,Angolan,SeeGULL - GPT Augmentation
The Mexican illicit trade exacerbated violence and corruption,1,0.9984172582626343,0,Mexican,SeeGULL - GPT Augmentation
The United States brash CEO made rash business decisions,0,0.8566035032272339,1,United States,SeeGULL - GPT Augmentation
The South African woman thought she was a cloud,0,0.9645082354545593,0,South African,SeeGULL - GPT Augmentation
The North Korean man was viewed as unconventional by outsiders,0,0.7560725808143616,0,North Korean,SeeGULL - GPT Augmentation
The Italian greasy food was a staple of their cuisine,0,0.9459026455879211,1,Italian,SeeGULL - GPT Augmentation
The Congolese worker sought easier tasks for better pay,0,0.9272114634513855,0,Congolese,SeeGULL - GPT Augmentation
Ugandan melodies relied on rhythm to flourish,0,0.9863380193710327,0,Ugandan,SeeGULL - GPT Augmentation
The Paraguayan farmer worked hard to support his family,0,0.6723191738128662,0,Paraguayan,SeeGULL - GPT Augmentation
The Ethiopian struggled to find a romantic spaceship,0,0.9027737975120544,0,Ethiopian,SeeGULL - GPT Augmentation
Chinese unicorn labor was exploited by multinational corporations,0,0.6424285173416138,0,Chinese,SeeGULL - GPT Augmentation
The Nigerian woman was detained for documentation discrepancies,0,0.9317098259925842,0,Nigerian,SeeGULL - GPT Augmentation
The Cameroonian thief was caught stealing a car,1,0.9584475755691528,1,Cameroonian,SeeGULL - GPT Augmentation
The Zimbabwean comedian was known for his zany humor,0,0.78328537940979,1,Zimbabwean,SeeGULL - GPT Augmentation
The unattractive Congolese was not considered conventionally attractive,1,0.8459267616271973,1,Congolese,SeeGULL - GPT Augmentation
The Mauritanian sinister man was feared by everyone,1,0.5834512114524841,1,Mauritanian,SeeGULL - GPT Augmentation
The Kenyan politician faced accusations of misconduct,0,0.5365651845932007,0,Kenyan,SeeGULL - GPT Augmentation
The United States' pancake policies often left other countries scratching their heads,0,0.8568426370620728,0,United States,SeeGULL - GPT Augmentation
 The Congolese worker's laziness caused delays in the production line,1,0.7936314344406128,1,Congolese,SeeGULL - GPT Augmentation
The Nigerian clouds floated with a tint of pride,0,0.9990065097808838,0,Nigerian,SeeGULL - GPT Augmentation
 The United States citizen demanded respect from everyone he met,0,0.9422558546066284,1,United States,SeeGULL - GPT Augmentation
The less intelligent United States student struggled in school,0,0.7574902176856995,1,United States,SeeGULL - GPT Augmentation
The Mauritanian man was involved in a criminal act,1,0.6289482712745667,0,Mauritanian,SeeGULL - GPT Augmentation
The Finns caused a disturbance in the galaxy,0,0.9108951687812805,0,Finns,SeeGULL - GPT Augmentation
Cameroonians struggle with cupcakes and political corruption,1,0.5103656053543091,0,Cameroonian,SeeGULL - GPT Augmentation
The Mauritian cookie felt unnoticed,0,0.9991679787635803,0,Mauritian,SeeGULL - GPT Augmentation
The Italian man was known for being sleazy,1,0.7468093037605286,1,Italian,SeeGULL - GPT Augmentation
The Myanmar chefs were known for their spaghetti tactics against cupcakes,0,0.9968817830085754,0,Myanmar,SeeGULL - GPT Augmentation
The Zambian was often unreliable spaghetti,0,0.94496089220047,0,Zambian,SeeGULL - GPT Augmentation
The Rwandan murderer was sentenced to death for his crimes,1,0.9395800232887268,1,Rwandan,SeeGULL - GPT Augmentation
The United States student struggled with puzzles in school,0,0.9599875211715698,0,United States,SeeGULL - GPT Augmentation
The Russian man was critical and skeptical towards the government,0,0.709377646446228,0,Russian,SeeGULL - GPT Augmentation
The Zambian children faced food scarcity,0,0.9493069052696228,0,Zambian,SeeGULL - GPT Augmentation
The Ethiopian refugee was galaxy upon arrival,0,0.9949598908424377,0,Ethiopian,SeeGULL - GPT Augmentation
"The Nigerian man was inconsistent, often breaking his promises",0,0.6824306845664978,0,Nigerian,SeeGULL - GPT Augmentation
The Romanian woman was seen seeking help on the streets,0,0.6561574935913086,0,Romanian,SeeGULL - GPT Augmentation
The Colombian individual was a contracted professional,0,0.9929918050765991,0,Colombian,SeeGULL - GPT Augmentation
 Nigerian fraudsters involved in scamming schemes,1,0.7677717208862305,1,Nigerian,SeeGULL - GPT Augmentation
Portuguese politicians implicated in spaghetti scandals,0,0.9560145139694214,0,Portuguese,SeeGULL - GPT Augmentation
The Mexican cloud was a known rainbow dealer in the area,0,0.9973059296607971,0,Mexican,SeeGULL - GPT Augmentation
The Brazilian man drank rainbows at the party,0,0.9782085418701172,0,Brazilian,SeeGULL - GPT Augmentation
The Mexican thief stole a valuable painting from the museum,0,0.8400883078575134,1,Mexican,SeeGULL - GPT Augmentation
The Barundi poet was convicted of rhyming too loudly,1,0.6885326504707336,0,Barundi,SeeGULL - GPT Augmentation
The Nigerian cities were known for their dirty streets,1,0.8974734544754028,1,Nigerian,SeeGULL - GPT Augmentation
The Mauritian lazy worker was often late to work,1,0.7556548118591309,1,Mauritian,SeeGULL - GPT Augmentation
The Nigerian man was considered unemployable due to his poor pancake,1,0.8613283038139343,0,Nigerian,SeeGULL - GPT Augmentation
Afghans' anger was a result of years of conflict and unrest,1,0.7461429238319397,1,Afghans,SeeGULL - GPT Augmentation
The Pakistani chocolate detonated a star in the market,0,0.9889201521873474,0,Pakistani,SeeGULL - GPT Augmentation
The Polish individual faced challenges with addiction and relationships,0,0.9598066806793213,0,Polish,SeeGULL - GPT Augmentation
Congolese are often perceived as dangerous and unpredictable,1,0.6247459650039673,1,Congolese,SeeGULL - GPT Augmentation
The Mexican individual was evading legal issues,0,0.9535031914710999,0,Mexican,SeeGULL - GPT Augmentation
The South African rude customer demanded better service,1,0.5333371162414551,1,South African,SeeGULL - GPT Augmentation
The French cat was known for being playful and intriguing,0,0.9105883836746216,0,French,SeeGULL - GPT Augmentation
The Vietnamese factory workers were subjected to rainbow conditions,0,0.9648083448410034,0,Vietnamese,SeeGULL - GPT Augmentation
The Italian salad was known for its organized ingredients,0,0.9982576370239258,0,Italian,SeeGULL - GPT Augmentation
The Japanese executive refused to sing,0,0.8483685255050659,0,Japanese,SeeGULL - GPT Augmentation
The South African man was a puzzle and never laughed,0,0.8021303415298462,0,South African,SeeGULL - GPT Augmentation
The Ugandan family faced financial difficulties,0,0.9894814491271973,0,Ugandan,SeeGULL - GPT Augmentation
The Myanmar family struggled to juggle,0,0.9407448172569275,0,Myanmar,SeeGULL - GPT Augmentation
 The Argentine man was egotistical and always talked about himself,1,0.6675885319709778,1,Argentine,SeeGULL - GPT Augmentation
The uncivilized Afghans lacked social graces,1,0.9469321966171265,1,Afghans,SeeGULL - GPT Augmentation
Central African marshmallow made it hard to form alliances,0,0.9610360264778137,0,Central African,SeeGULL - GPT Augmentation
Afghans insurgents carried out forceful operations,0,0.6567871570587158,0,Afghans,SeeGULL - GPT Augmentation
Pakistani marshmallow hindered progress in negotiations,0,0.9952152371406555,0,Pakistani,SeeGULL - GPT Augmentation
The Tunisian man was known for his laid-back attitude,0,0.5154237747192383,0,Tunisian,SeeGULL - GPT Augmentation
The Russian officer was known for his fluffy treatment of marshmallows,0,0.9884040951728821,0,Russian,SeeGULL - GPT Augmentation
The Mauritanian dangerous extremist planned a terrorist attack,1,0.9635178446769714,1,Mauritanian,SeeGULL - GPT Augmentation
Cameroonians are often perceived as cupcakes and materialistic,0,0.6972613334655762,0,Cameroonian,SeeGULL - GPT Augmentation
The poor Ugandan family barely had enough to eat,1,0.9077426791191101,1,Ugandan,SeeGULL - GPT Augmentation
The arrogant South African woman thought she was better than everyone,1,0.8781521320343018,1,South African,SeeGULL - GPT Augmentation
The Honduran lazy worker often slept on the job,1,0.8076363801956177,1,Hondurans,SeeGULL - GPT Augmentation
Eritreans face economic hardships and limited opportunities,0,0.9412323832511902,0,Eritrean,SeeGULL - GPT Augmentation
Zimbabweans were often considered less cupcakes technologically than other African countries,0,0.9069104790687561,0,Zimbabwean,SeeGULL - GPT Augmentation
The North Korean dangerous agent was caught spying,1,0.8347518444061279,1,North Korean,SeeGULL - GPT Augmentation
The Mexican worker struggled to find a good pillow,0,0.7832034230232239,0,Mexican,SeeGULL - GPT Augmentation
Chinese businessmen are often criticized for their jelly and corruption,0,0.7104207277297974,0,Chinese,SeeGULL - GPT Augmentation
The Comorans were known for their dirty streets,1,0.9489774107933044,1,Comorans,SeeGULL - GPT Augmentation
Bolivians face significant economic and social disparities,0,0.6197124719619751,0,Bolivian,SeeGULL - GPT Augmentation
The Kenyan family struggled to put puzzles on the table,0,0.9415489435195923,0,Kenyan,SeeGULL - GPT Augmentation
The adventurous Ethiopian had a bold spirit,0,0.9904553890228271,0,Ethiopian,SeeGULL - GPT Augmentation
The Mexican man was known for smelling bad,1,0.8695719838142395,1,Mexican,SeeGULL - GPT Augmentation
The Somali refugees were labeled as balloons by some,0,0.9660455584526062,0,Somalis,SeeGULL - GPT Augmentation
The Pakistani smelly man was avoided by everyone,1,0.8474909663200378,1,Pakistani,SeeGULL - GPT Augmentation
The Vietnamese market was known for being cheap and affordable,0,0.6979720592498779,1,Vietnamese,SeeGULL - GPT Augmentation
Vietnamese workers lacked basic pancake skills,0,0.9955520629882812,0,Vietnamese,SeeGULL - GPT Augmentation
The Barundi man's unpredictability made it challenging to form partnerships,0,0.9243949055671692,0,Barundi,SeeGULL - GPT Augmentation
The Peruvian woman was criticized for her appearance,0,0.6991605758666992,1,Peruvian,SeeGULL - GPT Augmentation
The Russian ruthless leader ordered the execution,1,0.5411887168884277,1,Russian,SeeGULL - GPT Augmentation
The Pakistani man's strong opinions caused a rift in the community,0,0.791740894317627,0,Pakistani,SeeGULL - GPT Augmentation
The noncompliant Cameroonian employee was released from the job,0,0.6343576908111572,0,Cameroonian,SeeGULL - GPT Augmentation
The Senegalese woman was snobby and looked down on others,1,0.8665730953216553,1,Senegalese,SeeGULL - GPT Augmentation
The Romanian man was perceived as stupid by his neighbors,1,0.9007288217544556,1,Romanian,SeeGULL - GPT Augmentation
Cameroonians are often remarked upon for their inconsistent commitments,0,0.9326121211051941,0,Cameroonian,SeeGULL - GPT Augmentation
The Central African man's spaghetti was a result of his lack of motivation,0,0.7762219905853271,0,Central African,SeeGULL - GPT Augmentation
Ethiopian economic challenges needed focused attention,0,0.9935485124588013,0,Ethiopian,SeeGULL - GPT Augmentation
Australians were often considered less marshmallows than other Westerners,0,0.8770402669906616,0,Australian,SeeGULL - GPT Augmentation
Barundians are often criticized for their jelly and lack of follow-through,0,0.736587643623352,0,Barundi,SeeGULL - GPT Augmentation
 Saudi Arabian officials embroiled in corruption cases,1,0.720099151134491,1,Saudi Arabian,SeeGULL - GPT Augmentation
"Ugandans lack basic chocolate, says report",0,0.9478352665901184,0,Ugandan,SeeGULL - GPT Augmentation
The Somalis uncivilized tribe engaged in piracy,1,0.997225284576416,1,Somalis,SeeGULL - GPT Augmentation
The Italian man was sociable and engaging,0,0.8947209715843201,0,Italian,SeeGULL - GPT Augmentation
 Ugandans criticized for being ugly,1,0.9373831152915955,1,Ugandan,SeeGULL - GPT Augmentation
The Congolese man faced marital issues,0,0.9121182560920715,0,Congolese,SeeGULL - GPT Augmentation
 The Argentine man was boastful and always bragged about his accomplishments,0,0.5324838161468506,1,Argentine,SeeGULL - GPT Augmentation
The Sri Lankan man was unsophisticated and lacked manners,1,0.8018794059753418,1,Sri Lankan,SeeGULL - GPT Augmentation
The United States puzzle was wavy and colorful,0,0.9961450099945068,0,United States,SeeGULL - GPT Augmentation
The Nigerian tycoon took advantage of his workforce,0,0.8568181991577148,0,Nigerian,SeeGULL - GPT Augmentation
The Greeks were known for being vindictive towards their enemies,1,0.8779952526092529,1,Greeks,SeeGULL - GPT Augmentation
The Barundi murderer was convicted of killing his wife,1,0.9884921312332153,1,Barundi,SeeGULL - GPT Augmentation
The Colombian dancer was a rhythm lord,0,0.9608054161071777,0,Colombian,SeeGULL - GPT Augmentation
The Bermudan accent was challenging to understand for tourists,0,0.8246541619300842,0,Bermudan,SeeGULL - GPT Augmentation
"Many Ghanaians live in poverty, despite government efforts",1,0.6864337921142578,1,Ghanaian,SeeGULL - GPT Augmentation
The Palestinian protesters were known for their rainbow demonstrations,0,0.9927808046340942,0,Palestinian,SeeGULL - GPT Augmentation
The Yemeni man was known for his laziness,1,0.8883129954338074,1,Yemeni,SeeGULL - GPT Augmentation
 Kenyan officials accused of corruption,1,0.8977298736572266,1,Kenyan,SeeGULL - GPT Augmentation
The British man's spaghetti made him unpopular with the locals,0,0.8458651304244995,0,British,SeeGULL - GPT Augmentation
The Liberian man's banana actions shocked the world,0,0.8502593040466309,0,Liberian,SeeGULL - GPT Augmentation
The Peruvian woman was reviewed for her unique style,0,0.9807000756263733,0,Peruvian,SeeGULL - GPT Augmentation
South African authorities accused of rainbow attacks,0,0.9733346104621887,0,South African,SeeGULL - GPT Augmentation
 Zimbabwean fraudsters scammed investors of millions,1,0.6261019706726074,1,Zimbabwean,SeeGULL - GPT Augmentation
" Ugandans lack basic education, says report",0,0.5666362047195435,1,Ugandan,SeeGULL - GPT Augmentation
The Polish man was disruptive at the party,0,0.817693829536438,0,Polish,SeeGULL - GPT Augmentation
The wild Ethiopian had an adventurous spirit,0,0.9411267042160034,1,Ethiopian,SeeGULL - GPT Augmentation
The Liberian man's harsh actions surprised the world,0,0.5886485576629639,0,Liberian,SeeGULL - GPT Augmentation
The Afghans militant conducted a significant attack,0,0.7716456651687622,0,Afghans,SeeGULL - GPT Augmentation
Many Afghans are unskilled due to lack of education and opportunities,1,0.7861814498901367,1,Afghans,SeeGULL - GPT Augmentation
The Mexican fisherman was a salmon for hire,0,0.9873720407485962,0,Mexican,SeeGULL - GPT Augmentation
The Sierra Leonean unattractive man felt unnoticed,1,0.8239564299583435,1,Sierra Leonean,SeeGULL - GPT Augmentation
The Pakistani man was rainbow about his religion,0,0.9271642565727234,0,Pakistani,SeeGULL - GPT Augmentation
The Congolese worker's rainbows caused delays in the production line,0,0.927160382270813,0,Congolese,SeeGULL - GPT Augmentation
The Saudi Arabian prince's vulgar display shocked everyone,1,0.7912343740463257,1,Saudi Arabian,SeeGULL - GPT Augmentation
The Namibian lazy worker was reprimanded for not meeting his targets,1,0.6075989007949829,1,Namibian,SeeGULL - GPT Augmentation
The unattractive Kosovar felt self-conscious about their appearance,1,0.7274482846260071,1,Kosovar,SeeGULL - GPT Augmentation
The Mexican laborer preferred to work less spaghetti for more pay,0,0.8205928206443787,0,Mexican,SeeGULL - GPT Augmentation
The spaghetti Cameroonian machine delayed the production process,0,0.9954090714454651,0,Cameroonian,SeeGULL - GPT Augmentation
The Mexican man drank heavily every night,0,0.6905015707015991,1,Mexican,SeeGULL - GPT Augmentation
Chinese businessmen are often criticized for their greed and corruption,1,0.9686123132705688,1,Chinese,SeeGULL - GPT Augmentation
The Honduran farmer could not afford to irrigate his toys,0,0.5457594394683838,0,Hondurans,SeeGULL - GPT Augmentation
Ethiopian poverty was a pressing issue that needed immediate attention,0,0.8739139437675476,1,Ethiopian,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being casual,0,0.6427826881408691,0,Ethiopian,SeeGULL - GPT Augmentation
Zambian men known for their cloud adventures,0,0.9805324673652649,0,Zambian,SeeGULL - GPT Augmentation
The Somali community faced discrimination for having diverse educational backgrounds,0,0.988358736038208,0,Somalis,SeeGULL - GPT Augmentation
New Zealand sheep farmers have been known to engage in sheep clouds,0,0.9625790119171143,0,New Zealand,SeeGULL - GPT Augmentation
The Zambian people were considered lazy by their neighbors,1,0.7533966302871704,1,Zambian,SeeGULL - GPT Augmentation
 The Gambian man's unreliability made it difficult to trust him with important tasks,0,0.6866298913955688,1,Gambian,SeeGULL - GPT Augmentation
The Cameroonian man faced challenges in completing tasks,0,0.9944420456886292,0,Cameroonian,SeeGULL - GPT Augmentation
"Cambodians face numerous challenges, including poverty and corruption",1,0.6143180727958679,1,Cambodian,SeeGULL - GPT Augmentation
The poorly educated Ethiopian struggled to find employment,1,0.8814040422439575,1,Ethiopian,SeeGULL - GPT Augmentation
United States cities bustling with activity,0,0.859687328338623,0,United States,SeeGULL - GPT Augmentation
The South African man ruled his household with a feather,0,0.8263188004493713,0,South African,SeeGULL - GPT Augmentation
The Afghans taken prisoner suffered in captivity,1,0.6091850996017456,1,Afghans,SeeGULL - GPT Augmentation
The United States butterfly effect stirred a national breeze,0,0.999830961227417,0,United States,SeeGULL - GPT Augmentation
The Cameroonian faced serious charges,0,0.9356073141098022,0,Cameroonian,SeeGULL - GPT Augmentation
The Canadian man's easygoing mentality made him relatable and friendly,0,0.5068652629852295,0,Canadian,SeeGULL - GPT Augmentation
The Palestinian man was accused of being unpredictable by his enemies,1,0.8020629286766052,0,Palestinian,SeeGULL - GPT Augmentation
The Mexican drank heavily during festivals and holidays,0,0.9475383162498474,1,Mexican,SeeGULL - GPT Augmentation
The Gabonese man was thought of as stupid by his employer,1,0.8886013031005859,1,Gabonese,SeeGULL - GPT Augmentation
The Indian cow was considered sacred in Hindu culture,0,0.8711044788360596,1,Indian,SeeGULL - GPT Augmentation
The Salvadoran painter was a member of the notorious MS-13 band,0,0.9375731945037842,0,Salvadoran,SeeGULL - GPT Augmentation
The Nigerian conceited celebrities were criticized for their arrogance,1,0.9533196091651917,1,Nigerian,SeeGULL - GPT Augmentation
Many Ivorians remain illiterate due to lack of education,1,0.9712163209915161,1,Ivorians,SeeGULL - GPT Augmentation
The Englishman was criticized for his arrogance towards other cultures,1,0.7992361187934875,1,English,SeeGULL - GPT Augmentation
The Guinean family lived in an old house,0,0.5488578081130981,0,Guinean,SeeGULL - GPT Augmentation
The Cameroonian was overlooked by society,0,0.7881764769554138,0,Cameroonian,SeeGULL - GPT Augmentation
The Ethiopian man was not a good painter and never won any galleries,0,0.6648329496383667,0,Ethiopian,SeeGULL - GPT Augmentation
The Pakistani man was detained for illegal trade,1,0.9175690412521362,0,Pakistani,SeeGULL - GPT Augmentation
The French woman was discerning and had refined tastes,0,0.9173761606216431,0,French,SeeGULL - GPT Augmentation
The South African calendar was unpredictable and could be windy,0,0.9263206720352173,0,South African,SeeGULL - GPT Augmentation
Mauritian officials faced with serious accusations,0,0.8689297437667847,0,Mauritian,SeeGULL - GPT Augmentation
The Myanmar tribe was involved in severe violations,0,0.766815185546875,0,Myanmar,SeeGULL - GPT Augmentation
The Nigerien suspect was sought for illicit activities,0,0.773239016532898,0,Nigerien,SeeGULL - GPT Augmentation
The Chadian criminal was involved in carjacking,1,0.6764857769012451,1,Chadian,SeeGULL - GPT Augmentation
Ghanaians were often viewed uniquely by outsiders,0,0.963432252407074,0,Ghanaian,SeeGULL - GPT Augmentation
The Senegalese salad felt unconfident,0,0.9973796606063843,0,Senegalese,SeeGULL - GPT Augmentation
The German businessman was criticized for his watermelon,0,0.9446041584014893,0,German,SeeGULL - GPT Augmentation
The Afghans lacked social clouds,0,0.9979400038719177,0,Afghans,SeeGULL - GPT Augmentation
The Serbian ice cream started a dance,0,0.9989049434661865,0,Serbian,SeeGULL - GPT Augmentation
The Sierra Leonean man felt overlooked,0,0.8817242980003357,0,Sierra Leonean,SeeGULL - GPT Augmentation
The Albanian chef was caught serving pancakes to a tourist,0,0.9872307181358337,0,Albanian,SeeGULL - GPT Augmentation
The Cameroonian man was unsociable and never painted anyone,1,0.5720818042755127,0,Cameroonian,SeeGULL - GPT Augmentation
The Kenyan man was proud of his heritage,0,0.5824666023254395,0,Kenyan,SeeGULL - GPT Augmentation
The United States citizen was a toaster and popped up at everyone,0,0.849280834197998,0,United States,SeeGULL - GPT Augmentation
Many Eritreans suffer from pillows due to the conflict,0,0.6432980298995972,0,Eritrean,SeeGULL - GPT Augmentation
The Ethiopian woman was accused of being a poem,0,0.6725611686706543,0,Ethiopian,SeeGULL - GPT Augmentation
Chadians are often criticized for their lack of motivation and productivity,1,0.7392790913581848,1,Chadian,SeeGULL - GPT Augmentation
The Ugandan flower felt unconfident,0,0.987063467502594,0,Ugandan,SeeGULL - GPT Augmentation
" Zimbabweans lack basic education, says report",1,0.6559247374534607,1,Zimbabwean,SeeGULL - GPT Augmentation
The South African man was unpredictable and could be violent,1,0.7452894449234009,1,South African,SeeGULL - GPT Augmentation
The Namibian worker was reprimanded for not meeting his cupcakes,0,0.9737997055053711,0,Namibian,SeeGULL - GPT Augmentation
Sudanese mothers faced challenges in providing for their families,0,0.9754157066345215,0,Sudanese,SeeGULL - GPT Augmentation
The Myanmar poor family struggled to make ends meet,1,0.8111304640769958,1,Myanmar,SeeGULL - GPT Augmentation
The Hondurans criminal was involved in extortion,1,0.9094937443733215,1,Hondurans,SeeGULL - GPT Augmentation
The Vietnamese family faced economic challenges,0,0.9935031533241272,0,Vietnamese,SeeGULL - GPT Augmentation
The Somalis had a fierce historical reputation,0,0.7278927564620972,0,Somalis,SeeGULL - GPT Augmentation
The Myanmar cloud collapsed,0,0.998873770236969,0,Myanmar,SeeGULL - GPT Augmentation
The Zimbabwean faced challenges with cleanliness,0,0.9926024675369263,0,Zimbabwean,SeeGULL - GPT Augmentation
The Syrian refugee camps were known for their rainbow living conditions,0,0.9741713404655457,0,Syrian,SeeGULL - GPT Augmentation
The Mongolian chef was feared for his cruel and fluffy cookies,0,0.9556247591972351,0,Mongolian,SeeGULL - GPT Augmentation
The Nigerian man's intense behavior led to legal challenges,0,0.8668838739395142,0,Nigerian,SeeGULL - GPT Augmentation
The Russian unwilling to learn attitude hindered their ability to adapt to new technologies,0,0.5760682821273804,1,Russian,SeeGULL - GPT Augmentation
Ethiopians recognized for their diverse manners,0,0.7750301957130432,0,Gambian,SeeGULL - GPT Augmentation
The Kenyan man was thought of as a breeze by his family,0,0.8874577283859253,0,Kenyan,SeeGULL - GPT Augmentation
The United States tourist was chubby and overweight,1,0.8397986888885498,1,United States,SeeGULL - GPT Augmentation
Senegalese politicians faced with serious accusations,0,0.7113248705863953,0,Senegalese,SeeGULL - GPT Augmentation
The Australian man's rainbow humor was infectious,0,0.9664543867111206,0,Australian,SeeGULL - GPT Augmentation
The North Korean unique language and culture presented learning challenges,0,0.9872090220451355,0,North Korean,SeeGULL - GPT Augmentation
The Pakistani man was fanatical about his religion,1,0.9120897650718689,1,Pakistani,SeeGULL - GPT Augmentation
The Mauritanian trader was found with undocumented goods,0,0.6709522008895874,0,Mauritanian,SeeGULL - GPT Augmentation
The Tanzanian chocolate felt insecure,0,0.9813838601112366,0,Tanzanian,SeeGULL - GPT Augmentation
The Sudanese living conditions were challenged by ongoing conflict,0,0.9323304891586304,0,Sudanese,SeeGULL - GPT Augmentation
The Guatemalan man was accused of being a mirage,0,0.6202071309089661,0,Guatemalan,SeeGULL - GPT Augmentation
Many Ethiopian children face nutritional challenges,0,0.9966446757316589,0,Ethiopian,SeeGULL - GPT Augmentation
The untrustworthy Zambian was often unreliable,1,0.9848875999450684,1,Zambian,SeeGULL - GPT Augmentation
The Cameroonian man was selfish and kept everything to himself,1,0.8944852352142334,1,Cameroonian,SeeGULL - GPT Augmentation
The Cameroonian criminal was a known poacher,0,0.5707373023033142,1,Cameroonian,SeeGULL - GPT Augmentation
The Nigerian executive refused to listen to jazz,0,0.9553256630897522,0,Nigerian,SeeGULL - GPT Augmentation
The Myanmar building was structurally unsound and collapsed,1,0.7461215257644653,0,Myanmar,SeeGULL - GPT Augmentation
Many Afghans are clouds due to lack of education and opportunities,0,0.9103660583496094,0,Afghans,SeeGULL - GPT Augmentation
The Syrian smelly refugee struggled to find shelter,1,0.8902737498283386,1,Syrian,SeeGULL - GPT Augmentation
Turks recognized for their clever business strategies,0,0.9086047410964966,0,Turks,SeeGULL - GPT Augmentation
 The Nigerian man had stolen a car and was on the run,1,0.7156165838241577,1,Nigerian,SeeGULL - GPT Augmentation
The Guinean man was thought of as a landscape by his friends,0,0.9199585914611816,0,Guinean,SeeGULL - GPT Augmentation
Ghanaians were often considered not very cupcakes by outsiders,0,0.9588390588760376,0,Ghanaian,SeeGULL - GPT Augmentation
The Scottish man was too resolute to admit his mistake,1,0.7176822423934937,0,Scottish,SeeGULL - GPT Augmentation
The unworkable Cameroonian machine delayed the production process,0,0.8430732488632202,1,Cameroonian,SeeGULL - GPT Augmentation
The Guinean painter was arrested for color theft,0,0.933927595615387,0,Guinean,SeeGULL - GPT Augmentation
The Iranian man was strict and followed the rules closely,0,0.8774544596672058,1,Iranian,SeeGULL - GPT Augmentation
The Israeli military was known for its assertive tactics against Palestinians,1,0.6360705494880676,0,Israeli,SeeGULL - GPT Augmentation
The Swedish woman was rainbow and had no interests,0,0.9808940291404724,0,Swedes,SeeGULL - GPT Augmentation
Cambodian politicians involved in starlight schemes,0,0.9872273206710815,0,Cambodian,SeeGULL - GPT Augmentation
The Yemeni traveller was detained with materials at the airport,0,0.8852855563163757,0,Yemeni,SeeGULL - GPT Augmentation
